Time,Temperature
1510314736.0000,30.5000
1510314768.0000,30.2500
1510314812.0000,30.5000
1510314843.0000,30.2500
1510314874.0000,30.2500
1510314905.0000,30.2500
1510314937.0000,30.2500
1510314968.0000,30.2500
1510314999.0000,30.2500
1510315030.0000,30.2500
1510315061.0000,30.2500
1510315092.0000,30.0000
1510315124.0000,30.2500
1510315155.0000,30.0000
1510315186.0000,30.0000
1510315217.0000,30.0000
1510315248.0000,30.0000
1510315280.0000,30.0000
1510315324.0000,30.0000
1510315355.0000,30.0000
1510315386.0000,30.0000
1510315417.0000,30.0000
1510315449.0000,30.0000
1510315480.0000,29.7500
1510315511.0000,30.0000
1510315542.0000,29.7500
1510315573.0000,30.0000
1510315605.0000,29.7500
1510315636.0000,29.7500
1510315667.0000,29.7500
1510315698.0000,29.7500
1510315729.0000,29.7500
1510315760.0000,29.7500
1510315792.0000,29.5000
1510315836.0000,29.7500
1510315867.0000,29.5000
1510315898.0000,29.7500
1510315929.0000,29.5000
1510315961.0000,29.5000
1510315992.0000,29.5000
1510316023.0000,29.5000
1510316054.0000,29.5000
1510316085.0000,29.5000
1510316116.0000,29.5000
1510316148.0000,29.5000
1510316179.0000,29.5000
1510316210.0000,29.5000
1510316241.0000,29.5000
1510316272.0000,29.5000
1510316304.0000,29.2500
1510316348.0000,29.5000
1510316379.0000,29.2500
1510316410.0000,29.5000
1510316441.0000,29.2500
1510316473.0000,29.5000
1510316504.0000,29.2500
1510316535.0000,29.2500
1510316566.0000,29.2500
1510316597.0000,29.2500
1510316628.0000,29.2500
1510316660.0000,29.2500
1510316691.0000,29.2500
1510316722.0000,29.5000
1510316753.0000,29.2500
1510316784.0000,29.2500
1510316816.0000,29.2500
1510316860.0000,29.5000
1510316891.0000,29.2500
1510316922.0000,29.5000
1510316953.0000,29.5000
1510316985.0000,29.5000
1510317016.0000,29.5000
1510317047.0000,29.5000
1510317078.0000,29.5000
1510317109.0000,29.7500
1510317140.0000,29.7500
1510317172.0000,30.0000
1510317203.0000,30.0000
1510317234.0000,30.0000
1510317265.0000,30.0000
1510317296.0000,30.2500
1510317328.0000,30.2500
1510317372.0000,30.2500
1510317403.0000,30.5000
1510317434.0000,30.5000
1510317465.0000,30.5000
1510317497.0000,30.5000
1510317528.0000,30.5000
1510317559.0000,30.7500
1510317590.0000,30.7500
1510317621.0000,31.2500
1510317652.0000,30.7500
1510317684.0000,31.2500
1510317715.0000,31.2500
1510317746.0000,31.5000
1510317777.0000,31.2500
1510317808.0000,31.5000
1510317840.0000,31.5000
1510317884.0000,31.5000
1510317915.0000,31.5000
1510317946.0000,31.7500
1510317977.0000,31.5000
1510318009.0000,31.7500
1510318040.0000,31.5000
1510318071.0000,31.7500
1510318102.0000,31.7500
1510318133.0000,31.7500
1510318164.0000,31.7500
1510318196.0000,31.7500
1510318227.0000,31.7500
1510318258.0000,31.7500
1510318289.0000,31.7500
1510318320.0000,32.0000
1510318352.0000,31.7500
1510318396.0000,31.7500
1510318427.0000,31.7500
1510318458.0000,31.7500
1510318489.0000,31.7500
1510318521.0000,31.7500
1510318552.0000,31.7500
1510318583.0000,31.7500
1510318614.0000,31.7500
1510318645.0000,31.7500
1510318676.0000,31.5000
1510318708.0000,31.7500
1510318739.0000,31.5000
1510318770.0000,31.7500
1510318801.0000,31.5000
1510318832.0000,31.5000
1510318864.0000,31.5000
1510318908.0000,31.7500
1510318939.0000,31.5000
1510318970.0000,31.5000
1510319001.0000,31.5000
1510319033.0000,31.7500
1510319064.0000,31.5000
1510319095.0000,31.7500
1510319126.0000,31.5000
1510319157.0000,31.7500
1510319188.0000,31.7500
1510319220.0000,31.7500
1510319251.0000,31.7500
1510319282.0000,32.0000
1510319313.0000,31.7500
1510319344.0000,32.0000
1510319376.0000,32.0000
1510319420.0000,32.0000
1510319451.0000,32.0000
1510319482.0000,32.2500
1510319513.0000,32.0000
1510319545.0000,32.5000
1510319576.0000,32.2500
1510319607.0000,32.5000
1510319638.0000,32.2500
1510319669.0000,32.5000
1510319700.0000,32.5000
1510319732.0000,32.5000
1510319763.0000,32.5000
1510319794.0000,32.5000
1510319825.0000,32.5000
1510319856.0000,32.5000
1510319888.0000,32.5000
1510319932.0000,32.7500
1510319963.0000,32.5000
1510319994.0000,32.7500
1510320025.0000,32.7500
1510320057.0000,32.7500
1510320088.0000,32.7500
1510320119.0000,32.7500
1510320150.0000,32.7500
1510320181.0000,32.7500
1510320212.0000,32.7500
1510320244.0000,32.7500
1510320275.0000,32.7500
1510320306.0000,32.7500
1510320337.0000,32.7500
1510320368.0000,32.7500
1510320400.0000,32.7500
1510320444.0000,32.7500
1510320475.0000,32.7500
1510320506.0000,32.7500
1510320537.0000,32.7500
1510320569.0000,32.7500
1510320600.0000,32.7500
1510320631.0000,32.7500
1510320662.0000,32.7500
1510320693.0000,32.7500
1510320724.0000,32.7500
1510320756.0000,32.7500
1510320787.0000,32.7500
1510320818.0000,32.7500
1510320849.0000,32.7500
1510320880.0000,32.7500
1510320912.0000,32.7500
1510320956.0000,32.7500
1510320987.0000,32.7500
1510321018.0000,32.7500
1510321049.0000,32.7500
1510321081.0000,32.7500
1510321112.0000,32.7500
1510321143.0000,32.7500
1510321174.0000,32.7500
1510321205.0000,32.7500
1510321236.0000,32.7500
1510321268.0000,32.7500
1510321299.0000,32.7500
1510321330.0000,32.7500
1510321361.0000,32.7500
1510321392.0000,32.7500
1510321424.0000,32.7500
1510321468.0000,32.7500
1510321499.0000,32.7500
1510321530.0000,32.7500
1510321561.0000,32.7500
1510321593.0000,33.0000
1510321624.0000,32.7500
1510321655.0000,33.0000
1510321686.0000,33.0000
1510321717.0000,33.0000
1510321748.0000,33.0000
1510321780.0000,33.2500
1510321811.0000,33.2500
1510321842.0000,33.0000
1510321873.0000,33.2500
1510321904.0000,33.2500
1510321936.0000,33.2500
1510321980.0000,33.2500
1510322011.0000,33.2500
1510322042.0000,33.5000
1510322073.0000,33.2500
1510322105.0000,33.5000
1510322136.0000,33.2500
1510322167.0000,33.7500
1510322198.0000,33.5000
1510322229.0000,33.7500
1510322260.0000,33.7500
1510322292.0000,33.7500
1510322323.0000,33.7500
1510322354.0000,33.7500
1510322385.0000,33.7500
1510322416.0000,33.7500
1510322448.0000,33.7500
1510322492.0000,34.0000
1510322523.0000,33.7500
1510322554.0000,34.0000
1510322585.0000,33.7500
1510322617.0000,34.0000
1510322648.0000,33.7500
1510322679.0000,34.0000
1510322710.0000,33.7500
1510322741.0000,34.0000
1510322773.0000,33.7500
1510322804.0000,34.0000
1510322835.0000,33.7500
1510322866.0000,34.0000
1510322897.0000,33.7500
1510322928.0000,33.7500
1510322960.0000,33.7500
1510323004.0000,33.7500
1510323035.0000,33.7500
1510323066.0000,33.7500
1510323097.0000,33.5000
1510323129.0000,33.7500
1510323160.0000,33.5000
1510323191.0000,33.7500
1510323222.0000,33.5000
1510323253.0000,33.7500
1510323284.0000,33.5000
1510323316.0000,33.7500
1510323347.0000,33.5000
1510323378.0000,33.7500
1510323409.0000,33.2500
1510323440.0000,33.5000
1510323472.0000,33.5000
1510323516.0000,33.5000
1510323547.0000,33.2500
1510323578.0000,33.2500
1510323609.0000,33.2500
1510323641.0000,33.2500
1510323672.0000,33.2500
1510323703.0000,33.2500
1510323734.0000,33.0000
1510323765.0000,33.2500
1510323797.0000,33.0000
1510323828.0000,33.0000
1510323859.0000,33.0000
1510323890.0000,33.0000
1510323921.0000,33.0000
1510323952.0000,33.0000
1510323984.0000,32.7500
1510324028.0000,33.0000
1510324059.0000,32.7500
1510324090.0000,33.0000
1510324121.0000,32.7500
1510324153.0000,32.7500
1510324184.0000,32.7500
1510324215.0000,32.7500
1510324246.0000,32.5000
1510324277.0000,32.7500
1510324308.0000,32.5000
1510324340.0000,32.5000
1510324371.0000,32.5000
1510324402.0000,32.5000
1510324433.0000,32.2500
1510324464.0000,32.5000
1510324496.0000,32.2500
1510324540.0000,32.2500
1510324571.0000,32.0000
1510324602.0000,32.2500
1510324633.0000,32.0000
1510324665.0000,32.0000
1510324696.0000,32.0000
1510324727.0000,32.0000
1510324758.0000,32.0000
1510324789.0000,32.0000
1510324820.0000,31.7500
1510324852.0000,32.0000
1510324883.0000,31.7500
1510324914.0000,31.7500
1510324945.0000,31.7500
1510324976.0000,31.7500
1510325008.0000,31.7500
1510325052.0000,31.7500
1510325083.0000,31.5000
1510325114.0000,31.7500
1510325145.0000,31.5000
1510325177.0000,31.5000
1510325208.0000,31.5000
1510325239.0000,31.5000
1510325270.0000,31.2500
1510325301.0000,31.5000
1510325332.0000,31.2500
1510325364.0000,31.2500
1510325395.0000,31.2500
1510325426.0000,31.2500
1510325457.0000,31.2500
1510325488.0000,31.2500
1510325520.0000,30.7500
1510325564.0000,31.2500
1510325595.0000,30.7500
1510325626.0000,30.7500
1510325657.0000,30.7500
1510325689.0000,30.7500
1510325720.0000,30.7500
1510325751.0000,30.7500
1510325782.0000,30.5000
1510325813.0000,30.7500
1510325844.0000,30.5000
1510325876.0000,30.7500
1510325907.0000,30.5000
1510325938.0000,30.5000
1510325969.0000,30.5000
1510326000.0000,30.5000
1510326032.0000,30.5000
1510326076.0000,30.5000
1510326107.0000,30.5000
1510326138.0000,30.5000
1510326169.0000,30.5000
1510326201.0000,30.5000
1510326232.0000,30.5000
1510326263.0000,30.5000
1510326294.0000,30.2500
1510326325.0000,30.5000
1510326356.0000,30.2500
1510326388.0000,30.2500
1510326419.0000,30.2500
1510326450.0000,30.2500
1510326481.0000,30.2500
1510326512.0000,30.2500
1510326544.0000,30.2500
1510326588.0000,30.2500
1510326619.0000,30.2500
1510326650.0000,30.2500
1510326681.0000,30.2500
1510326713.0000,30.2500
1510326744.0000,30.0000
1510326775.0000,30.2500
1510326806.0000,30.0000
1510326837.0000,30.2500
1510326868.0000,30.0000
1510326900.0000,30.0000
1510326931.0000,30.0000
1510326962.0000,30.0000
1510326993.0000,30.0000
1510327024.0000,30.0000
1510327056.0000,30.0000
1510327100.0000,30.0000
1510327131.0000,29.7500
1510327162.0000,30.0000
1510327193.0000,29.7500
1510327225.0000,30.0000
1510327256.0000,29.7500
1510327287.0000,29.7500
1510327318.0000,29.5000
1510327349.0000,29.5000
1510327380.0000,29.5000
1510327412.0000,29.5000
1510327443.0000,29.5000
1510327474.0000,29.5000
1510327505.0000,29.5000
1510327536.0000,29.5000
1510327568.0000,29.5000
1510327612.0000,29.5000
1510327643.0000,29.5000
1510327674.0000,29.5000
1510327705.0000,29.5000
1510327737.0000,29.5000
1510327768.0000,29.5000
1510327799.0000,29.5000
1510327830.0000,29.2500
1510327861.0000,29.5000
1510327892.0000,29.2500
1510327924.0000,29.2500
1510327955.0000,29.2500
1510327986.0000,29.2500
1510328017.0000,29.2500
1510328048.0000,29.2500
1510328080.0000,29.2500
1510328124.0000,29.2500
1510328155.0000,29.2500
1510328186.0000,29.2500
1510328217.0000,29.2500
1510328249.0000,29.2500
1510328280.0000,29.2500
1510328311.0000,29.2500
1510328342.0000,29.2500
1510328373.0000,29.2500
1510328404.0000,29.2500
1510328436.0000,29.2500
1510328467.0000,29.2500
1510328498.0000,29.2500
1510328529.0000,29.0000
1510328560.0000,29.2500
1510328592.0000,29.0000
1510328636.0000,29.2500
1510328667.0000,29.0000
1510328698.0000,29.2500
1510328729.0000,29.0000
1510328761.0000,29.0000
1510328792.0000,29.0000
1510328823.0000,29.0000
1510328854.0000,29.0000
1510328885.0000,29.0000
1510328916.0000,29.0000
1510328948.0000,29.0000
1510328979.0000,29.0000
1510329010.0000,29.0000
1510329041.0000,29.0000
1510329072.0000,29.0000
1510329104.0000,29.0000
1510329148.0000,29.0000
1510329179.0000,29.0000
1510329210.0000,29.0000
1510329241.0000,29.0000
1510329273.0000,29.0000
1510329304.0000,28.7500
1510329335.0000,29.0000
1510329366.0000,28.7500
1510329397.0000,29.0000
1510329428.0000,28.7500
1510329460.0000,29.0000
1510329491.0000,28.7500
1510329522.0000,29.0000
1510329553.0000,28.7500
1510329584.0000,29.0000
1510329616.0000,28.7500
1510329660.0000,29.0000
1510329691.0000,28.7500
1510329722.0000,29.0000
1510329753.0000,28.5000
1510329785.0000,28.7500
1510329816.0000,28.7500
1510329847.0000,28.7500
1510329878.0000,28.5000
1510329909.0000,28.7500
1510329940.0000,28.5000
1510329972.0000,28.7500
1510330003.0000,28.5000
1510330034.0000,28.7500
1510330065.0000,28.5000
1510330096.0000,28.7500
1510330128.0000,28.5000
1510330172.0000,28.5000
1510330203.0000,28.2500
1510330234.0000,28.5000
1510330265.0000,28.2500
1510330297.0000,28.5000
1510330328.0000,28.2500
1510330359.0000,28.5000
1510330390.0000,28.2500
1510330421.0000,28.5000
1510330452.0000,28.2500
1510330484.0000,28.2500
1510330515.0000,28.2500
1510330546.0000,28.2500
1510330577.0000,28.2500
1510330608.0000,28.2500
1510330640.0000,28.2500
1510330684.0000,28.2500
1510330715.0000,28.2500
1510330746.0000,28.2500
1510330777.0000,28.2500
1510330809.0000,28.2500
1510330840.0000,28.2500
1510330871.0000,28.2500
1510330902.0000,28.2500
1510330933.0000,28.2500
1510330964.0000,28.2500
1510330996.0000,28.2500
1510331027.0000,28.2500
1510331058.0000,28.2500
1510331089.0000,28.2500
1510331120.0000,28.2500
1510331152.0000,28.2500
1510331196.0000,28.2500
1510331227.0000,28.2500
1510331258.0000,28.2500
1510331289.0000,28.2500
1510331321.0000,28.2500
1510331352.0000,28.2500
1510331383.0000,28.2500
1510331414.0000,28.0000
1510331445.0000,28.2500
1510331476.0000,28.0000
1510331508.0000,28.2500
1510331539.0000,28.0000
1510331570.0000,28.2500
1510331601.0000,28.2500
1510331632.0000,28.2500
1510331664.0000,28.0000
1510331708.0000,28.2500
1510331739.0000,28.0000
1510331770.0000,28.2500
1510331801.0000,28.0000
1510331833.0000,28.2500
1510331864.0000,28.0000
1510331895.0000,28.2500
1510331926.0000,28.0000
1510331957.0000,28.2500
1510331988.0000,28.0000
1510332020.0000,28.2500
1510332051.0000,28.0000
1510332082.0000,28.2500
1510332113.0000,28.0000
1510332144.0000,28.2500
1510332176.0000,28.0000
1510332220.0000,28.2500
1510332251.0000,28.0000
1510332282.0000,28.2500
1510332313.0000,28.0000
1510332345.0000,28.2500
1510332376.0000,28.0000
1510332407.0000,28.2500
1510332438.0000,28.0000
1510332469.0000,28.0000
1510332500.0000,28.0000
1510332532.0000,28.0000
1510332563.0000,28.0000
1510332594.0000,28.0000
1510332625.0000,28.0000
1510332656.0000,28.0000
1510332688.0000,28.0000
1510332732.0000,28.0000
1510332763.0000,28.0000
1510332794.0000,28.0000
1510332825.0000,28.0000
1510332857.0000,28.0000
1510332888.0000,28.0000
1510332919.0000,28.0000
1510332950.0000,28.0000
1510332981.0000,28.2500
1510333012.0000,28.0000
1510333044.0000,28.0000
1510333075.0000,28.0000
1510333106.0000,28.0000
1510333137.0000,28.0000
1510333168.0000,28.0000
1510333200.0000,28.0000
1510333244.0000,28.0000
1510333275.0000,28.0000
1510333306.0000,28.0000
1510333337.0000,28.0000
1510333369.0000,28.0000
1510333400.0000,28.0000
1510333431.0000,28.0000
1510333462.0000,28.0000
1510333493.0000,28.0000
1510333524.0000,28.0000
1510333556.0000,28.0000
1510333587.0000,28.0000
1510333618.0000,28.0000
1510333649.0000,28.0000
1510333680.0000,28.0000
1510333712.0000,28.0000
1510333756.0000,28.0000
1510333787.0000,28.0000
1510333818.0000,28.0000
1510333849.0000,28.0000
1510333881.0000,28.0000
1510333912.0000,28.0000
1510333943.0000,28.0000
1510333974.0000,28.0000
1510334005.0000,28.0000
1510334036.0000,28.0000
1510334068.0000,28.0000
1510334099.0000,28.0000
1510334130.0000,28.0000
1510334161.0000,28.0000
1510334192.0000,28.0000
1510334224.0000,28.0000
1510334268.0000,28.0000
1510334299.0000,28.0000
1510334330.0000,28.0000
1510334361.0000,28.0000
1510334393.0000,28.0000
1510334424.0000,28.0000
1510334455.0000,28.0000
1510334486.0000,28.0000
1510334517.0000,28.0000
1510334548.0000,28.0000
1510334580.0000,28.0000
1510334611.0000,28.0000
1510334642.0000,28.0000
1510334673.0000,28.0000
1510334704.0000,28.0000
1510334736.0000,28.0000
1510334780.0000,28.0000
1510334811.0000,28.0000
1510334842.0000,28.0000
1510334873.0000,28.0000
1510334905.0000,28.0000
1510334936.0000,28.0000
1510334967.0000,28.0000
1510334998.0000,28.0000
1510335029.0000,28.0000
1510335061.0000,28.0000
1510335092.0000,28.0000
1510335123.0000,28.0000
1510335154.0000,28.0000
1510335185.0000,27.7500
1510335216.0000,28.0000
1510335248.0000,27.7500
1510335292.0000,28.0000
1510335323.0000,28.0000
1510335354.0000,28.0000
1510335385.0000,28.0000
1510335417.0000,28.0000
1510335448.0000,28.0000
1510335479.0000,28.0000
1510335510.0000,27.7500
1510335541.0000,28.0000
1510335572.0000,27.7500
1510335604.0000,28.0000
1510335635.0000,27.7500
1510335666.0000,28.0000
1510335697.0000,27.7500
1510335728.0000,28.0000
1510335760.0000,27.7500
1510335804.0000,28.0000
1510335835.0000,27.7500
1510335866.0000,28.0000
1510335897.0000,27.7500
1510335929.0000,28.0000
1510335960.0000,27.7500
1510335991.0000,28.0000
1510336022.0000,27.7500
1510336053.0000,28.0000
1510336085.0000,27.7500
1510336116.0000,27.7500
1510336147.0000,27.7500
1510336178.0000,28.0000
1510336209.0000,27.7500
1510336240.0000,28.0000
1510336272.0000,27.7500
1510336316.0000,28.0000
1510336347.0000,27.7500
1510336378.0000,27.7500
1510336409.0000,27.7500
1510336441.0000,27.7500
1510336472.0000,27.7500
1510336503.0000,27.7500
1510336534.0000,27.7500
1510336565.0000,27.7500
1510336596.0000,27.7500
1510336628.0000,27.7500
1510336659.0000,27.7500
1510336690.0000,27.7500
1510336721.0000,27.7500
1510336752.0000,27.7500
1510336784.0000,27.7500
1510336828.0000,27.7500
1510336859.0000,27.5000
1510336890.0000,27.7500
1510336921.0000,27.5000
1510336953.0000,27.7500
1510336984.0000,27.5000
1510337015.0000,27.7500
1510337046.0000,27.5000
1510337077.0000,27.7500
1510337108.0000,27.5000
1510337140.0000,27.7500
1510337171.0000,27.5000
1510337202.0000,27.7500
1510337233.0000,27.5000
1510337264.0000,27.5000
1510337296.0000,27.5000
1510337340.0000,27.5000
1510337371.0000,27.5000
1510337402.0000,27.7500
1510337433.0000,27.5000
1510337465.0000,27.5000
1510337496.0000,27.5000
1510337527.0000,27.5000
1510337558.0000,27.2500
1510337589.0000,27.5000
1510337621.0000,27.2500
1510337652.0000,27.5000
1510337683.0000,27.2500
1510337714.0000,27.5000
1510337745.0000,27.2500
1510337776.0000,27.5000
1510337808.0000,27.2500
1510337852.0000,27.5000
1510337883.0000,27.2500
1510337914.0000,27.5000
1510337945.0000,27.2500
1510337977.0000,27.5000
1510338008.0000,27.2500
1510338039.0000,27.5000
1510338070.0000,27.2500
1510338101.0000,27.2500
1510338132.0000,27.2500
1510338164.0000,27.2500
1510338195.0000,27.2500
1510338226.0000,27.2500
1510338257.0000,27.2500
1510338288.0000,27.2500
1510338320.0000,27.2500
1510338364.0000,27.2500
1510338395.0000,27.2500
1510338426.0000,27.2500
1510338457.0000,27.0000
1510338489.0000,27.2500
1510338520.0000,27.0000
1510338551.0000,27.0000
1510338582.0000,27.0000
1510338613.0000,27.0000
1510338644.0000,27.0000
1510338676.0000,27.0000
1510338707.0000,27.0000
1510338738.0000,27.2500
1510338769.0000,27.0000
1510338800.0000,27.0000
1510338832.0000,27.0000
1510338876.0000,27.0000
1510338907.0000,27.0000
1510338938.0000,27.0000
1510338969.0000,27.0000
1510339001.0000,27.2500
1510339032.0000,27.0000
1510339063.0000,27.0000
1510339095.0000,27.0000
1510339127.0000,27.0000
1510339158.0000,27.0000
1510339189.0000,27.0000
1510339220.0000,27.0000
1510339251.0000,27.0000
1510339283.0000,27.0000
1510339314.0000,27.0000
1510339345.0000,27.0000
1510339388.0000,27.0000
1510339419.0000,27.0000
1510339450.0000,27.0000
1510339481.0000,27.0000
1510339513.0000,27.0000
1510339544.0000,27.0000
1510339575.0000,27.0000
1510339606.0000,26.7500
1510339637.0000,27.0000
1510339668.0000,26.7500
1510339700.0000,27.0000
1510339731.0000,27.0000
1510339762.0000,27.0000
1510339793.0000,26.7500
1510339824.0000,27.0000
1510339856.0000,27.0000
1510339900.0000,27.0000
1510339931.0000,27.0000
1510339962.0000,27.0000
1510339993.0000,27.0000
1510340025.0000,27.0000
1510340056.0000,27.0000
1510340087.0000,27.0000
1510340118.0000,27.0000
1510340149.0000,27.0000
1510340181.0000,27.0000
1510340212.0000,27.0000
1510340243.0000,27.0000
1510340274.0000,27.0000
1510340305.0000,27.0000
1510340336.0000,27.0000
1510340368.0000,27.0000
1510340412.0000,27.0000
1510340443.0000,27.0000
1510340474.0000,27.0000
1510340505.0000,27.0000
1510340537.0000,27.0000
1510340568.0000,27.0000
1510340599.0000,27.0000
1510340630.0000,27.0000
1510340661.0000,27.0000
1510340692.0000,27.0000
1510340724.0000,27.0000
1510340755.0000,27.0000
1510340786.0000,27.0000
1510340817.0000,27.0000
1510340848.0000,27.0000
1510340880.0000,27.0000
1510340924.0000,27.0000
1510340955.0000,27.0000
1510340986.0000,27.0000
1510341017.0000,27.0000
1510341049.0000,27.0000
1510341080.0000,27.0000
1510341111.0000,27.0000
1510341142.0000,27.0000
1510341173.0000,27.0000
1510341204.0000,27.0000
1510341236.0000,27.0000
1510341267.0000,27.0000
1510341298.0000,27.2500
1510341329.0000,27.0000
1510341360.0000,27.0000
1510341392.0000,27.0000
1510341436.0000,27.2500
1510341467.0000,27.0000
1510341498.0000,27.2500
1510341529.0000,27.0000
1510341561.0000,27.0000
1510341592.0000,27.0000
1510341623.0000,27.2500
1510341654.0000,27.0000
1510341685.0000,27.0000
1510341716.0000,27.0000
1510341748.0000,27.2500
1510341779.0000,27.0000
1510341810.0000,27.2500
1510341841.0000,27.0000
1510341872.0000,27.2500
1510341904.0000,27.0000
1510341948.0000,27.2500
1510341979.0000,27.0000
1510342010.0000,27.2500
1510342041.0000,27.0000
1510342073.0000,27.2500
1510342104.0000,27.0000
1510342135.0000,27.2500
1510342166.0000,27.0000
1510342197.0000,27.2500
1510342228.0000,27.0000
1510342260.0000,27.2500
1510342291.0000,27.0000
1510342322.0000,27.2500
1510342353.0000,27.0000
1510342384.0000,27.0000
1510342416.0000,27.0000
1510342460.0000,27.2500
1510342491.0000,27.0000
1510342522.0000,27.2500
1510342553.0000,27.0000
1510342585.0000,27.2500
1510342616.0000,27.0000
1510342647.0000,27.0000
1510342678.0000,27.0000
1510342709.0000,27.0000
1510342740.0000,27.0000
1510342772.0000,27.0000
1510342803.0000,27.0000
1510342834.0000,27.0000
1510342865.0000,27.0000
1510342896.0000,27.0000
1510342928.0000,27.0000
1510342972.0000,27.0000
1510343003.0000,27.0000
1510343034.0000,27.0000
1510343065.0000,27.0000
1510343097.0000,27.0000
1510343128.0000,27.0000
1510343159.0000,27.2500
1510343190.0000,27.0000
1510343221.0000,27.0000
1510343252.0000,27.0000
1510343284.0000,27.0000
1510343315.0000,27.0000
1510343346.0000,27.0000
1510343377.0000,27.0000
1510343408.0000,27.2500
1510343440.0000,27.0000
1510343484.0000,27.2500
1510343515.0000,27.0000
1510343546.0000,27.2500
1510343577.0000,27.0000
1510343609.0000,27.2500
1510343640.0000,27.0000
1510343671.0000,27.2500
1510343702.0000,27.0000
1510343733.0000,27.2500
1510343764.0000,27.0000
1510343796.0000,27.2500
1510343827.0000,27.0000
1510343858.0000,27.2500
1510343889.0000,27.0000
1510343920.0000,27.2500
1510343952.0000,27.0000
1510343996.0000,27.2500
1510344027.0000,27.0000
1510344058.0000,27.2500
1510344089.0000,27.0000
1510344121.0000,27.2500
1510344152.0000,27.0000
1510344183.0000,27.2500
1510344214.0000,27.0000
1510344245.0000,27.2500
1510344276.0000,27.0000
1510344308.0000,27.2500
1510344339.0000,27.0000
1510344370.0000,27.2500
1510344401.0000,27.0000
1510344432.0000,27.2500
1510344464.0000,27.0000
1510344508.0000,27.2500
1510344539.0000,27.0000
1510344570.0000,27.2500
1510344601.0000,27.0000
1510344633.0000,27.2500
1510344664.0000,27.0000
1510344695.0000,27.2500
1510344726.0000,27.0000
1510344757.0000,27.2500
1510344788.0000,27.0000
1510344820.0000,27.2500
1510344851.0000,27.0000
1510344882.0000,27.2500
1510344913.0000,27.0000
1510344944.0000,27.2500
1510344976.0000,27.0000
1510345020.0000,27.2500
1510345051.0000,27.0000
1510345082.0000,27.2500
1510345113.0000,27.0000
1510345145.0000,27.2500
1510345176.0000,27.0000
1510345207.0000,27.2500
1510345238.0000,27.0000
1510345269.0000,27.2500
1510345300.0000,27.0000
1510345332.0000,27.2500
1510345363.0000,27.0000
1510345394.0000,27.2500
1510345425.0000,27.0000
1510345456.0000,27.2500
1510345488.0000,27.0000
1510345532.0000,27.0000
1510345563.0000,27.0000
1510345594.0000,27.2500
1510345625.0000,27.0000
1510345657.0000,27.0000
1510345688.0000,27.0000
1510345719.0000,27.0000
1510345750.0000,27.0000
1510345781.0000,27.0000
1510345812.0000,27.0000
1510345844.0000,27.0000
1510345875.0000,27.0000
1510345906.0000,27.0000
1510345937.0000,27.0000
1510345968.0000,27.0000
1510346000.0000,27.0000
1510346044.0000,27.0000
1510346075.0000,27.0000
1510346106.0000,27.0000
1510346137.0000,27.0000
1510346169.0000,27.0000
1510346200.0000,27.0000
1510346231.0000,27.0000
1510346262.0000,27.0000
1510346293.0000,27.0000
1510346324.0000,27.0000
1510346356.0000,27.0000
1510346387.0000,27.0000
1510346418.0000,27.0000
1510346449.0000,27.0000
1510346480.0000,27.0000
1510346512.0000,27.0000
1510346556.0000,27.0000
1510346587.0000,27.0000
1510346618.0000,27.0000
1510346649.0000,27.0000
1510346681.0000,27.0000
1510346712.0000,27.0000
1510346743.0000,27.0000
1510346774.0000,27.0000
1510346805.0000,27.0000
1510346836.0000,27.0000
1510346868.0000,27.0000
1510346899.0000,27.0000
1510346930.0000,27.0000
1510346961.0000,27.0000
1510346992.0000,27.0000
1510347024.0000,27.0000
1510347068.0000,27.0000
1510347099.0000,27.0000
1510347130.0000,27.0000
1510347161.0000,27.0000
1510347193.0000,27.0000
1510347224.0000,27.0000
1510347255.0000,27.0000
1510347286.0000,27.0000
1510347317.0000,27.0000
1510347348.0000,27.0000
1510347380.0000,27.0000
1510347411.0000,27.0000
1510347442.0000,27.0000
1510347473.0000,27.0000
1510347504.0000,27.0000
1510347536.0000,27.0000
1510347580.0000,27.0000
1510347611.0000,27.0000
1510347642.0000,27.0000
1510347673.0000,27.0000
1510347705.0000,27.0000
1510347736.0000,27.0000
1510347767.0000,27.0000
1510347798.0000,27.0000
1510347829.0000,27.0000
1510347860.0000,27.0000
1510347892.0000,27.0000
1510347923.0000,26.7500
1510347954.0000,27.0000
1510347985.0000,26.7500
1510348016.0000,27.0000
1510348048.0000,26.7500
1510348092.0000,27.0000
1510348123.0000,26.7500
1510348154.0000,27.0000
1510348185.0000,26.7500
1510348217.0000,27.0000
1510348248.0000,26.7500
1510348279.0000,27.0000
1510348310.0000,26.7500
1510348341.0000,27.0000
1510348372.0000,26.7500
1510348404.0000,27.0000
1510348435.0000,26.7500
1510348466.0000,27.0000
1510348497.0000,26.7500
1510348528.0000,27.0000
1510348560.0000,26.7500
1510348604.0000,26.7500
1510348635.0000,26.7500
1510348666.0000,27.0000
1510348697.0000,26.7500
1510348729.0000,26.7500
1510348760.0000,26.7500
1510348791.0000,26.7500
1510348822.0000,26.7500
1510348853.0000,26.7500
1510348884.0000,26.7500
1510348916.0000,26.7500
1510348947.0000,26.7500
1510348978.0000,26.7500
1510349009.0000,26.7500
1510349040.0000,26.7500
1510349072.0000,26.7500
1510349116.0000,26.7500
1510349147.0000,26.7500
